"Date Endorsement process started,",Day,CountDown,Notes
26-Apr-13,FRIDAY,49,
27-Apr-13,SATURDAY,48,
28-Apr-13,SUNDAY,47,
29-Apr-13,MONDAY,46,
30-Apr-13,TUESDAY,45,
1-May-13,WEDNESDAY,44,
2-May-13,THURSDAY,43,
3-May-13,FRIDAY,42,
4-May-13,SATURDAY,41,
5-May-13,SUNDAY,40,
6-May-13,MONDAY,39,
7-May-13,TUESDAY,38,
8-May-13,WEDNESDAY,37,
9-May-13,THURSDAY,36,
10-May-13,FRIDAY,35,
11-May-13,SATURDAY,34,
12-May-13,SUNDAY,33,
13-May-13,MONDAY,32,
14-May-13,TUESDAY,31,
15-May-13,WEDNESDAY,30,
16-May-13,THURSDAY,29,
17-May-13,FRIDAY,28,
18-May-13,SATURDAY,27,
19-May-13,SUNDAY,26,
20-May-13,MONDAY,25,
21-May-13,TUESDAY,24,
22-May-13,WEDNESDAY,23,
23-May-13,THURSDAY,22,
24-May-13,FRIDAY,21,
25-May-13,SATURDAY,20,
26-May-13,SUNDAY,19,
27-May-13,MONDAY,18,
28-May-13,TUESDAY,17,
29-May-13,WEDNESDAY,16,
30-May-13,THURSDAY,15,
31-May-13,FRIDAY,14,
1-Jun-13,SATURDAY,13,
2-Jun-13,SUNDAY,12,
3-Jun-13,MONDAY,11,RECEIVED CERTIFICATE AND WALLET CARD TODAY
